Actual Price,Predicted Price
19.709972,25.023777
23.029968,26.34799
26.969997,32.448154
46.920033,37.383347
46.43998,71.215866
33.330036,55.822063
25.730047,33.28268
24.010042,28.336807
22.899973,29.110283
21.889954,27.760881
21.309963,27.545809
20.909996,27.364859
21.020027,27.128313
23.779997,27.724669
41.110043,32.715572
52.360004,62.380573
48.700047,70.88507
41.899998,56.891743
38.199997,46.142265
30.840038,44.71069
28.019943,33.468967
21.86999,33.049385
20.489946,23.43191
20.209991,25.493155
20.209991,25.592043
22.889992,26.657543
28.499998,31.746758
52.259953,40.137047
50.64998,79.75101
31.969955,59.80202
25.399952,27.967712
23.440035,29.762814
20.729975,28.337505
20.120039,24.400146
19.930037,25.850409
18.270039,25.956032
18.160007,23.507935
20.240053,24.541632
35.38002,28.254168
35.05004,54.723835
32.580006,43.817665
30.67,40.246964
27.830057,36.469315
24.80998,32.520466
22.659945,29.16112
15.9499655,27.326672
15.460044,16.823374
15.330049,20.752491
15.660028,20.435627
16.430021,22.363161
18.549994,23.628645
30.980015,27.029423
30.559967,48.287426
23.32002,38.954784
22.019949,26.618776
18.569958,27.483248
17.84001,21.441353
17.070017,23.412064
15.480008,22.368036
12.819972,20.575605
12.340034,16.886978
15.689974,17.80693
25.810019,24.280016
23.86995,41.054676
19.909958,30.990345
18.800003,25.163986
17.16995,24.023506
15.769944,21.717129
13.950006,20.882952
12.800009,18.572975
11.690055,17.886204
10.810031,16.731913
10.599949,16.124182
11.61995,16.45776
13.279948,18.609768
16.440002,21.128782
19.930037,25.93746
18.400034,30.11891
16.170029,24.863604
13.089946,21.519001
11.999955,16.662504
10.649974,16.827553
9.569965,15.211659
9.069946,14.654768
9.679997,14.557271
15.2200165,16.18477
27.119957,26.124329
24.059952,44.436306
18.439962,31.004738
14.659991,22.517181
11.86996,17.429943
11.960028,14.804843
11.700037,17.414389
10.160052,17.328268
11.97001,15.266676
13.089946,19.57429
14.999952,20.31422
15.679993,23.546352
16.389977,23.22032
17.240055,23.99356
17.929962,24.73616
18.35001,25.343311
17.859972,25.575212
18.210032,24.293015
18.60002,25.171183
18.999989,25.50917
19.240015,26.101116
18.959944,26.233084
18.549994,25.52275
18.60002,24.917227
39.960045,25.214823
34.759987,64.10104
23.349966,39.833298
20.489946,24.192501
19.199972,24.664663
19.059996,23.211962
18.590038,25.008339
19.240015,24.634022
19.180008,26.367607
19.659948,25.79168
20.59998,26.86159
22.370008,28.107227
25.730047,30.736158
30.150015,35.617493
37.41004,41.298767
36.60999,51.34476
42.619965,44.552025
43.360012,55.853054
36.239964,51.83816
32.799953,39.3804
30.840038,38.190945
30.650036,36.3717
32.560043,37.326706
42.390034,41.00059
79.26004,57.51851
79.98001,117.11987
68.58995,91.705734
54.89004,71.258575
46.930016,65.425026
35.55006,58.68661
31.290031,40.29107
41.33997,37.42339
35.519997,55.501022
35.760025,38.41124
35.52998,44.48389
40.31997,42.456078
58.25995,51.613922
118.409966,80.10594
151.19,175.5318
127.89002,187.60294
102.76,119.25413
85.099976,136.6689
68.33994,84.38837
52.780052,71.158295
46.319965,63.511303
49.12996,58.591206
50.110035,61.998016
66.630035,59.720078
113.97004,88.24587
148.18002,158.8991
114.93003,184.14215
95.330055,100.736015
65.42004,126.85516
49.73003,56.78856
19.26996,63.103443
23.450016,17.784645
21.429977,37.554893
20.630041,23.911154
19.12,27.34211
19.449982,24.217339
21.670006,26.127579
23.089975,29.914862
26.940052,31.29839
28.529945,37.46436
33.840034,37.37406
34.959972,45.979073
29.070007,43.713436
24.850023,32.61065
23.56005,28.702188
26.22995,28.60829
25.600052,34.45763
27.629957,32.017544
27.200043,36.630764
28.06997,33.90805
25.790054,36.09627
21.569956,31.012167
20.940056,25.175129
21.79002,26.605892
20.110058,28.434652
23.300058,25.490252
18.520048,32.634094
17.250038,21.442745
15.5099535,23.046682
13.82001,19.724482
15.229999,18.575064
12.769947,22.354456
12.749984,17.088472
13.940024,19.18941
13.300028,20.855791
12.549999,19.38684
12.470029,18.560324
14.089983,18.624277
15.930001,21.697397
16.76,24.115896
18.800003,24.549757
19.249998,27.54128
19.079958,26.668802
34.00996,26.074419
25.769974,53.015667
22.719952,27.556602
19.319986,28.893932
16.789946,22.246513
15.720036,20.691208
7.5399446,20.610193
2.960036,6.849923
2.7700334,4.391961
4.269974,6.4269733
7.1800194,10.482837
16.180012,15.813934
21.18995,30.672205
22.319983,33.790474
17.880053,32.405094
16.849953,22.109785
17.570036,22.484915
19.310003,23.81946
23.46,27.229872
26.349964,33.879498
32.26001,36.30206
31.58995,45.068756
23.190025,39.172062
32.34996,24.572506
66.70003,46.018887
30.220003,100.06062
26.50004,13.014733
19.630003,32.16913
19.740034,21.163023
17.750057,25.603418
11.890039,21.653639
10.659956,13.598785
11.21,15.13993
11.729982,16.695583
12.949968,18.344671
16.50999,20.535677
26.07001,26.168201
22.690006,41.278454
16.529955,28.587746
16.110022,19.70742
15.81997,21.34223
15.460044,20.939129
17.18005,21.613596
21.280018,25.048151
24.54999,31.376734
28.529945,34.775887
26.120035,39.778282
34.56,32.121075
43.600037,48.842228
28.690002,58.166164
24.270035,26.2722
23.580013,28.631388
20.619942,28.650887
20.59998,24.376352
23.03995,26.990772
17.099962,31.204374
15.629967,19.319057
14.060038,20.976734
13.440005,18.097563
15.010051,18.975033
15.84005,22.388578
16.969967,23.100422
15.249962,24.874977
15.460044,20.724287
16.529955,22.219353
21.46004,23.631895
24.770054,32.2715
26.620052,34.994328
34.160034,36.294865
39.00005,48.011997
44.820023,50.99447
30.790012,58.426273
51.960033,28.532267
124.25003,76.286156
103.98997,184.09085
54.120052,101.5926
37.110004,29.494581
27.249952,55.35849
20.430056,28.465992
18.09002,23.175518
17.84999,21.649578
17.48995,22.955221
17.719995,23.362734
18.179972,24.452375
26.73995,25.142397
28.379986,40.514153
25.500002,37.59018
19.389975,31.856905
19.36003,21.555214
22.579975,25.205307
23.900011,30.736738
24.999983,32.07836
25.880007,33.481735
26.98996,33.830055
28.969957,35.09519
27.980017,37.79051
56.88002,34.584957
150.85004,87.50014
132.18997,236.53224
41.83001,132.39995
26.679945,-6.7934666
22.37999,56.00406
18.790022,31.007175
18.580055,21.373917
18.619984,24.101156
20.310041,24.621487
24.37995,28.322647
29.430048,34.60817
46.160023,41.143932
76.47001,68.08263
44.610058,110.73106
24.88995,31.606085
21.489985,20.013142
24.670002,28.979359
29.44003,31.817675
34.47005,39.786407
48.40001,46.5911
63.96002,68.08123
79.210014,85.64422
118.70002,101.790375
154.56001,159.55963
325.98004,191.70058
253.60995,458.4992
75.24004,218.8366
43.480022,-4.187518
26.609955,57.413235
24.939976,34.706944
24.590033,32.716503
17.019993,29.618658
11.859978,17.586285
10.810031,13.717871
14.25004,14.561565
27.949955,22.268797
21.889954,46.05057
16.360031,26.14023
14.669972,20.398834
13.789948,18.523647
15.109984,18.380072
16.459967,22.247093
17.27,24.070398
20.260017,24.93893
22.63,29.697584
23.789978,31.76823
24.66002,32.36157
34.829975,32.77175
76.29997,50.260223
95.04999,118.304924
34.56,122.67511
30.629955,1.7051139
22.319983,45.2771
26.14998,24.089201
22.480042,35.193962
21.800001,25.411674
21.439959,28.453224
21.929996,27.256336
27.749971,28.94918
72.66996,39.24333
66.479965,117.170944
32.44003,73.917336
21.549992,18.331554
18.419998,30.673365
16.459967,23.033335
17.479967,19.756285
17.469986,24.12669
16.889996,23.796015
16.379995,23.238773
16.849953,22.506271
17.140005,23.653948
21.309963,23.924965
34.170017,31.475508
29.839998,52.005764
21.670006,35.51628
19.659948,23.907091
16.699993,24.046488
18.24996,19.619905
15.030014,25.47087
14.58002,18.62358
14.999952,20.721617
15.869995,21.169174
23.279978,23.071056
26.310038,36.149315
24.520044,36.5978
19.880013,31.680948
19.719955,23.432026
19.509989,25.696272
19.420036,25.187897
19.750017,25.999672
21.340025,26.669382
21.129944,29.360756
21.959942,27.936258
23.750051,29.680407
27.460033,32.029152
29.469975,37.643105
36.569942,38.72346
30.17996,50.18513
25.41005,33.2041
20.229956,29.515358
19.649965,22.348885
15.049977,24.905155
12.489992,17.103445
9.829957,16.4176
8.239947,12.948227
10.19998,12.444145
17.190031,17.338829
24.850023,29.26175
19.990044,39.158134
17.479967,25.116747
17.359953,23.076164
17.01001,22.815475
18.330046,22.845886
23.97,25.961834
29.019981,35.31885
35.250023,40.84471
41.25002,48.90154
50.0,54.691334
38.72996,65.81385
33.10997,39.050076
45.489967,37.5347
52.980034,61.83227
26.200005,66.150215
20.770018,15.2351055
20.05005,24.901905
22.430016,24.745678
20.390013,30.03743
20.650003,25.61247
18.819967,27.860235
18.980024,23.726837
22.069975,25.674915
39.32005,30.927902
35.390003,60.597084
21.809982,41.65788
19.500008,20.52523
19.880013,24.058094
19.880013,24.840622
19.459963,26.190952
18.549994,25.906355
18.819967,24.471876
22.73005,25.543411
23.940054,32.446064
23.909992,32.166805
24.88995,31.591692
39.16997,32.771053
37.430004,57.706306
20.34997,44.62248
17.250038,16.1337
16.290043,21.300098
16.180012,19.765686
14.489952,21.980835
13.310009,19.479115
14.529995,18.657124
17.510029,21.53444
20.390013,26.373642
29.380024,29.977423
30.710043,44.4442
19.94002,40.259033
18.460041,19.996195
20.840006,23.640717
25.370007,27.499496
27.30996,35.741337
27.629957,36.68578
27.799995,35.8617
32.08997,35.316067
32.95003,42.629944
33.289993,41.128033
33.879963,41.547848
45.400013,41.828033
43.990025,61.93116
27.679981,51.191666
21.239975,24.156055
20.039953,24.088736
19.290041,24.478956
17.859972,24.227089
16.14995,23.103556
15.350012,21.126577
15.100003,20.835596
17.909998,21.021769
29.739948,26.569796
26.679945,46.404808
16.620024,32.987984
16.800043,17.16879
18.02003,22.494781
20.849989,23.756086
23.929956,29.97986
25.050007,33.731743
27.150017,33.66106
31.850058,36.42579
34.50998,42.994747
41.00999,44.50989
54.659996,54.435173
197.69002,73.76006
199.78004,323.09378
34.56,208.78769
22.259977,-38.298836
17.359953,77.94766
16.779964,33.169167
13.699996,20.967913
11.82005,16.823954
10.849958,16.340532
12.220019,15.643663
15.81997,19.221212
21.400032,25.185806
21.489985,33.314484
18.749979,29.682728
19.25998,24.343504
19.899975,26.132917
21.54001,26.631311
23.849985,29.754921
27.949955,32.78568
34.54004,38.67007
41.050034,47.669945
41.669952,54.75564
39.999973,51.094868
30.970034,47.32221
32.390003,32.152645
32.969994,40.84297
25.269957,39.802193
22.670044,26.745987
21.959942,27.394804
18.340029,27.001219
15.879976,21.729548
14.140008,20.130022
11.140011,18.399338
9.629972,14.531388
11.089986,14.101822
15.600021,17.821787
15.720036,25.579857
16.529955,23.215445
14.669972,24.67093
13.279948,19.837183
13.040036,18.622305
12.829954,18.789557
15.410019,18.799772
14.3900175,23.918001
16.76,20.335577
17.630043,25.63197
18.010048,24.985474
17.84001,25.518456
38.56004,24.554863
85.619965,62.33345
59.329975,133.91032
35.12003,53.49932
30.109972,27.330734
25.610033,40.65088
23.380028,29.710815
18.319948,27.87045
15.910038,20.376549
14.0000305,19.893707
14.039958,17.883303
16.129986,19.901136
14.999952,23.95909
13.209959,20.875523
14.209997,18.556843
13.779966,21.08108
14.140008,19.664938
15.549996,21.07423
17.77002,23.162634
21.660023,26.385017
26.999943,32.03542
29.51002,39.02071
31.009962,39.77944
27.910028,40.44602
34.88,33.106953
27.869984,47.57396
20.619942,29.545767
18.86001,22.569645
22.509987,23.075119
23.240051,30.711784
20.750053,30.625313
20.019989,26.307947
19.469946,26.11481
20.640022,25.231886
23.690044,28.105833
29.700022,32.918922
28.470053,41.963833
24.679985,35.610065
23.71999,29.60206
25.119997,29.507929
27.81996,32.426334
28.810015,36.84456
34.680016,37.078205
36.280006,47.004414
35.979973,45.36705
40.99003,44.120834
40.75,52.648083
33.54,48.42485
40.769962,36.340595
45.330025,53.917164
31.350039,55.865475
26.50004,29.388264
21.910032,30.693329
20.789982,24.63994
18.470024,25.769394
18.010048,22.494202
17.66997,23.89885
19.079958,23.552853
20.789982,26.743666
23.399992,28.944305
24.350004,32.72718
21.800001,32.534508
22.209951,27.173464
25.069971,29.309221
27.220007,33.74811
29.570026,36.1846
39.770042,39.15198
41.36005,55.62127
43.79004,51.095795
51.40999,54.85708
43.400055,65.57847
34.22004,46.08609
41.68005,36.32365
44.659966,55.316128
32.219967,53.89964
24.030006,31.428152
21.080034,25.687916
19.649965,25.005205
18.470024,23.91951
16.870033,23.582682
15.470026,21.861633
15.299987,20.55773
16.639986,21.260983
17.580017,23.984509
17.149988,25.053257
18.049974,23.789282
17.380033,25.543991
18.369974,23.481007
19.589958,25.913782
22.639982,27.210606
27.41001,32.15961
27.320057,38.65475
31.300014,35.22681
37.470047,42.350105
34.15005,49.805008
29.430048,39.911064
41.75004,33.804287
45.250053,58.062634
30.510057,55.350483
24.999983,28.478874
20.27998,28.639744
16.769983,22.746647
14.7800045,19.639635
13.209959,18.667454
12.879979,17.590696
13.810028,18.5103
13.030054,20.667646
16.009972,18.903072
14.010013,25.03283
14.419963,19.092262
14.749943,21.620909
16.040033,21.165344
18.049974,23.745409
18.980024,26.48553
22.639982,26.865303
22.949999,32.823284
24.66002,30.547895
25.329962,33.598152
27.590029,32.9621
25.740028,36.70249
35.149975,31.547237
42.47999,49.942318
27.450052,55.882885
21.730013,24.941833
18.340029,24.857916
17.84001,21.151068
16.300026,22.893242
15.860013,21.00192
15.800006,21.835981
15.809988,21.966093
16.259981,22.285511
16.639986,23.181087
16.030052,23.58036
15.020032,22.250923
15.499971,20.773848
17.48995,22.20171
19.310003,25.522867
20.060032,27.742891
24.270035,27.952625
22.759995,34.87141
24.239973,28.928984
23.82004,32.907665
23.159964,30.20538
23.750051,29.729155
33.619972,30.949257
42.130043,48.391655
23.279978,57.088013
18.210032,17.882374
15.860013,21.520975
13.360035,18.69299
11.780007,16.766617
11.479973,16.246517
11.61995,16.96219
12.800009,17.764565
15.769944,20.126423
20.02997,24.84573
18.319948,30.715614
16.360031,24.69252
16.730055,22.05152
18.61,23.10634
23.169947,26.391632
22.740032,33.853733
25.889988,30.039867
26.099955,36.095577
31.610031,33.37797
36.450047,43.6041
28.849943,47.905796
26.099955,31.328451
34.340054,31.438366
36.260044,46.668514
20.650003,45.070614
17.909998,16.970547
14.789987,22.285976
13.019957,16.781357
11.659993,17.299019
10.969972,16.201832
10.990051,16.290623
11.950047,17.015581
14.749943,18.972828
17.149988,23.602297
15.99999,26.191183
13.889998,22.495594
15.549996,19.072994
18.840046,22.959284
21.150023,27.84178
24.569952,30.426722
24.489983,35.02787
26.869947,32.063507
30.49996,36.308212
33.229984,40.568356
26.90999,43.223633
24.090014,29.872498
27.369967,29.012901
33.090008,35.814342
20.940056,44.39893
18.590038,19.369083
24.179966,23.62702
18.790022,33.180656
16.480045,21.318901
15.990008,21.795242
15.010051,21.003197
14.320029,20.276266
14.109947,20.087076
11.82005,20.172733
11.830032,16.26741
12.340034,17.95155
15.629967,18.692757
18.939981,24.847122
26.50004,28.727028
32.170055,40.4921
72.16994,45.209778
217.26004,114.190796
366.61005,348.96338
521.42,493.67902
456.47,617.9177
356.09006,434.78406
241.37006,609.33057
210.79996,184.13008
51.09997,110.72734
30.249949,48.468025
26.139997,56.759193
22.189987,33.642025
19.050013,25.439762
17.73996,22.551073
17.16995,22.470407
17.120043,22.641258
17.809948,23.383974
15.5099535,24.869522
15.939983,20.3213
16.129986,22.74978
19.84995,22.434542
27.23997,29.59591
38.839993,40.4654
119.929985,56.843227
550.82,197.09111
1000.0,925.604
1788.44,1276.5785
1368.59,2091.622
1111.87,693.8184
758.1,1349.0128
533.08997,767.6907
198.67996,769.6973
41.110043,652.08435
27.379948,20.580711
22.990042,24.865692
18.270039,34.170017
17.809948,20.141628
16.630005,23.045986
17.44004,21.386335
17.15997,24.492651
17.560055,23.399296
17.760038,24.633442
18.239977,24.53641
20.320024,25.368265
22.610037,28.76533
27.390045,31.512417
41.389996,38.735764
63.500046,60.66115
89.579956,90.86935
118.33998,121.88585
147.84006,151.82756
147.53004,180.92174
106.46,168.32169
96.52996,131.29927
97.59999,131.1167
73.41,78.79902
34.569984,81.80029
27.92999,41.67947
22.040028,43.12927
22.350044,24.643076
17.880053,28.310694
16.620024,20.163218
16.25,21.92872
15.710053,21.585392
16.469948,21.561481
17.109943,23.52372
17.390015,24.192501
18.939981,24.449242
25.500002,26.990658
31.69,37.780064
36.14003,44.62631
46.08005,48.65513
62.469944,62.730633
87.83999,84.33382
104.40004,117.85714
115.69004,127.82154
99.44999,136.20811
80.98005,112.34718
66.279976,106.26501
58.819973,79.03591
31.540041,71.5592
28.68002,31.126493
22.430016,39.8586
23.050049,24.62903
18.460041,29.675066
17.089981,20.660566
17.079998,22.386606
17.349972,22.705212
18.309967,23.910109
17.479967,25.742931
17.900017,23.60427
17.890034,24.975956
20.229956,24.40026
28.309996,28.87095
36.260044,41.892338
44.810043,51.011646
48.679966,61.157104
58.350018,61.11126
68.61003,75.14289
73.479996,85.739746
68.24001,87.51964
54.00004,76.3912
50.459976,59.181522
52.980034,64.02885
33.86998,65.790405
29.869944,29.846962
25.230028,36.076424
23.789978,28.752098
20.830025,28.941751
18.689972,24.562756
17.859972,23.270227
17.960022,23.156017
19.149946,24.197956
19.220053,26.613089
19.319986,26.099722
18.299984,26.33
20.430056,24.185421
26.120035,28.75117
36.999973,37.501617
45.87995,53.80841
41.779984,62.366646
59.71996,48.378307
64.559975,82.569824
74.17001,76.539185
69.209984,92.10663
61.670006,77.42815
72.11005,70.089775
66.73995,94.439354
36.850014,75.39418
34.420025,28.522633
21.239975,48.716064
20.430056,20.449091
17.99995,26.055386
16.209957,20.886433
15.499971,21.043125
15.619986,20.870417
16.979948,21.843643
16.86005,24.522596
16.410057,23.533354
15.780043,22.898811
17.390015,21.779457
21.499966,25.119764
28.18,31.540041
30.249949,41.20104
33.889946,40.376495
46.020046,45.278027
62.379993,63.55216
61.710052,84.28205
48.669983,71.59912
50.99006,49.30766
79.28001,64.96238
64.10998,107.63983
31.360022,62.417713
27.580048,18.28861
21.689968,42.17949
21.730013,24.035925
19.750017,27.725481
17.429943,23.952242
17.26002,22.105375
17.209995,23.176445
18.489986,23.317816
18.549994,26.116203
17.69005,25.378828
