Actual Price,Predicted Price
17.659988,23.906395
19.26996,24.199001
24.770054,27.047298
35.180035,36.12529
34.759987,51.466747
49.920033,43.583904
50.190002,71.05824
71.71995,58.78643
76.34001,98.511116
68.05999,89.152016
74.280045,73.08293
97.12005,94.69261
73.73,125.129585
35.409966,71.04826
31.58995,26.21161
26.50004,48.14002
26.219969,29.122818
24.489983,32.43887
22.759995,29.34265
20.779999,28.12719
20.039953,25.620596
21.270037,25.744324
21.340025,28.560818
20.34997,28.130905
20.809944,26.553082
20.000025,27.847351
26.419952,25.947094
30.900045,38.390232
35.64001,41.8928
51.089993,48.152554
57.450027,71.88627
77.800026,71.795044
81.770004,104.033844
66.06003,94.98917
67.22999,66.66056
102.97995,87.18002
86.19995,135.19856
40.300007,85.84502
30.309956,21.518421
27.489979,50.18571
22.930035,30.919777
21.379953,25.539349
19.490025,26.350428
18.449944,23.889332
18.210032,23.877378
18.71005,24.230455
19.050013,25.547358
18.809986,26.000252
18.819967,25.427692
19.170027,25.547241
24.999983,26.086027
29.000017,36.493687
35.96001,39.777122
52.109993,50.114098
63.78,73.631
74.67004,82.86881
93.56003,93.798195
71.86004,118.57443
70.99998,69.3119
123.53006,88.1095
91.099976,156.337
37.48003,79.75936
28.43001,13.0792675
24.059952,42.685192
20.339987,26.682034
19.420036,23.229025
18.369974,24.483366
17.679953,23.471489
17.209995,23.50921
17.320026,23.192926
17.609962,23.845343
17.070017,24.384825
17.250038,23.307951
17.77002,24.011204
23.890028,24.723625
31.02006,35.642796
36.700054,44.43909
48.380047,50.264057
60.479973,66.76444
86.499985,79.28372
108.759995,117.02099
96.63001,136.12988
94.78999,99.66146
157.06,117.079834
110.249954,198.69632
40.24998,95.353386
31.639977,12.177771
25.92005,39.219765
22.509987,29.24933
18.879974,26.063046
17.929962,21.847473
17.140005,22.999327
16.800043,22.37999
16.389977,22.875599
15.150028,22.465532
15.049977,20.609497
14.999952,21.29824
16.480045,21.231735
21.36997,24.205153
27.720026,32.14011
30.660017,40.54224
47.190006,41.625614
57.929966,69.133965
86.499985,75.64814
142.43004,119.97433
127.02996,195.54741
144.44995,125.069466
288.86002,170.22983
179.66995,297.51505
50.279957,132.79109
37.259964,-5.5271697
28.959974,41.293545
24.22999,34.469353
21.980022,28.063585
19.00997,26.07674
18.140043,22.562216
18.070055,23.495747
18.829948,24.027685
19.329967,25.92214
19.079958,26.474388
19.01995,25.76568
22.030046,25.72993
28.550024,31.117323
45.03997,40.94244
51.47998,66.7533
86.43,66.66892
164.02997,124.9036
275.89005,233.73433
602.35004,367.25772
425.06003,796.4387
286.94003,244.64316
1000.0,302.91998
478.29,278.82123
62.459965,196.40492
35.089966,-36.764885
34.28005,51.256897
30.210022,31.713911
27.320057,34.199844
24.37995,32.122932
23.890028,28.533892
25.519966,29.82549
27.249952,33.172997
27.289995,35.610764
27.549986,34.7384
25.82,35.07093
27.739988,31.49791
33.75995,36.18019
56.610046,45.4317
105.91994,83.03572
637.58,156.00124
1515.2699,1081.3275
3017.71,1894.8359
3749.2998,2954.5186
4051.97,3697.2634
4040.06,4184.16
4187.92,1852.1946
3638.6,1977.4857
559.6599,1154.6453
72.30005,159.75392
39.859993,54.250393
31.889986,16.02065
29.839998,30.075268
26.75005,35.68667
24.699947,30.807192
26.630035,29.702227
26.799957,34.492336
24.130056,33.696228
23.72997,29.3199
23.279978,30.16464
25.730047,29.312124
29.240046,34.451363
41.490047,39.1167
89.25996,59.190346
229.08002,137.00992
810.59,356.1317
2109.79,1244.6957
3003.01,2471.322
3084.1099,3185.0352
3177.0298,2942.9287
3160.35,3030.6353
1000.10004,1512.5198
106.34997,-311.10953
50.310017,120.82754
31.800034,153.51692
32.320015,77.348526
27.860003,35.403698
23.380028,31.007639
22.160042,26.848125
22.360027,27.246353
22.319983,28.49698
19.459963,28.893816
18.150024,23.989847
17.250038,23.553202
19.209953,22.526468
25.199966,27.087921
32.900005,36.809277
60.310047,47.097733
187.62,91.796265
507.05,304.18558
1105.76,776.3062
2027.09,1442.2555
2449.69,2635.6777
2501.2,2742.053
2630.95,2789.2888
920.1,2256.214
103.92996,144.41862
48.859985,-124.1512
32.01,214.82089
27.640055,56.77962
25.550026,30.163363
23.549952,30.31425
23.370047,28.220741
24.590033,29.630148
26.849983,32.061882
27.699945,35.633163
27.980017,35.758865
25.110014,35.67994
26.690042,30.026983
29.450012,34.76904
43.100018,38.257797
63.09996,61.66815
132.02005,88.060394
269.47,198.74785
380.88995,387.36942
601.11,445.22272
715.60004,687.94763
929.67993,1163.801
485.44998,1379.6713
301.45996,579.9397
56.20996,323.7245
36.559963,278.35394
28.10003,34.11465
28.60005,33.72606
26.560047,36.26956
24.869987,31.047102
23.880047,30.493576
23.97998,29.599855
25.849945,30.589216
27.580048,34.065556
26.450014,36.07944
25.42003,33.008877
27.210024,31.7969
28.389967,35.339397
30.910027,36.285694
32.549946,40.376263
47.769997,41.37433
74.06997,67.68811
103.84001,103.75029
99.950005,138.81082
133.69003,108.10793
219.14998,173.18515
448.79004,274.12326
189.16997,613.7404
69.89003,9.448907
41.42006,74.128815
32.18004,44.412395
35.000015,31.51439
31.850058,44.418896
27.640055,36.092907
26.019983,31.89335
26.159962,31.35062
28.040024,32.567356
29.390005,36.25656
28.06997,37.663067
25.779957,34.51485
26.900007,31.165375
30.879965,34.438248
30.049965,40.744198
44.610058,36.985813
107.42,64.038246
225.00002,166.0716
399.91006,333.58746
466.49,530.50653
609.76,458.14346
1757.6399,694.2812
2572.37,1493.868
828.80994,1085.3232
119.080025,126.042694
43.87001,76.891335
36.989994,55.871044
27.400026,39.937527
24.619978,29.764322
23.120037,29.390005
22.059992,27.633438
22.329966,27.506113
24.090014,29.007214
26.260012,32.150673
25.16004,35.08753
22.63,31.71809
23.97998,27.816246
25.769974,31.538185
31.139957,33.728844
45.070034,42.816467
75.24004,64.194016
139.43004,109.05899
227.36002,202.51599
341.75,304.79865
333.47998,414.7775
493.46997,332.6819
549.41,757.4636
168.03998,208.69136
40.410038,260.20294
26.76003,100.73996
23.450016,25.425835
22.12998,35.344734
20.419958,26.469746
20.539972,25.209484
20.45002,27.003656
21.569956,26.808662
23.580013,29.234241
28.35004,32.075344
29.070007,39.47465
23.849985,37.439987
23.339985,27.586082
26.459995,29.647442
29.139996,34.900543
33.79999,38.410427
45.28,45.38655
57.34998,62.508713
73.689964,75.99053
85.850006,96.67203
85.66999,105.54562
131.29,97.39316
115.640015,179.78172
41.26998,119.58956
32.079987,9.559171
27.119957,61.920944
22.280056,30.92767
22.849947,24.871729
21.780037,29.179691
21.280018,26.960247
21.090015,27.683928
21.559973,27.471642
25.110014,28.595058
32.570026,34.778557
32.329998,45.93961
24.450054,40.55164
23.710009,26.528708
25.199966,29.738903
31.139957,32.00942
36.64005,42.82819
51.98998,48.92475
65.88999,73.08293
99.55004,86.35142
161.08998,136.61006
185.39,218.05708
283.54007,210.67589
213.62006,360.22635
47.74005,216.35692
30.210022,17.946444
25.620016,44.411583
21.97004,33.66013
20.989965,25.273321
18.60002,26.11574
17.01001,22.733068
16.61004,22.010548
17.33999,22.29619
19.290041,24.178108
22.889992,27.503908
23.180044,32.882362
19.249998,30.970034
20.510027,23.582335
26.14998,27.964231
31.199965,36.80684
40.31997,43.02005
66.03995,56.319298
113.710045,95.701706
205.22002,162.54198
367.91998,288.2236
303.55,484.5436
450.29996,229.89236
244.71002,564.7163
49.069954,89.41699
29.170057,22.072992
24.130056,30.429508
20.250034,32.029266
16.990046,23.2628
16.14995,20.106459
15.259944,21.118685
15.420001,20.398718
16.240019,21.83575
17.33999,23.298664
19.160046,24.942993
19.649965,27.558228
17.48995,27.142706
17.659988,22.828243
20.830025,24.318783
31.920046,29.640944
36.64005,48.1312
48.82006,49.298027
57.999954,68.28795
73.689964,74.329956
90.029945,95.99234
87.79994,112.69921
125.039986,98.00936
71.160034,167.93796
31.79005,56.217854
26.840002,26.28218
22.430016,31.262177
19.990044,25.256607
17.409979,23.973946
16.199974,21.15281
14.710016,21.176022
14.140008,19.462284
13.950006,19.804451
15.869995,19.931662
18.530031,23.807621
18.929998,27.462124
18.049974,26.597303
18.460041,24.566935
21.629963,25.436745
25.019947,30.74939
36.700054,34.958694
40.24998,54.099274
42.289986,51.985104
46.819984,53.44779
48.28,58.71168
45.6,57.91685
70.400024,52.487095
53.800053,98.02027
31.470053,50.434673
24.949957,25.05999
22.55003,33.61324
19.329967,27.189945
18.210032,22.523914
16.440002,23.348806
15.390056,20.966055
14.109947,20.739027
14.29995,19.157492
15.080039,20.611122
16.279945,21.985825
17.120043,23.927752
18.460041,24.679752
18.549994,26.504217
20.650003,25.58833
27.05995,29.309687
34.439987,39.269676
41.469967,48.453285
36.30995,56.18176
41.230057,41.300625
37.800026,53.375244
39.30995,42.651417
50.39997,48.68925
45.700047,66.41067
30.03,50.661587
25.069971,27.214666
24.970037,29.811678
22.569992,30.70633
20.079996,26.812725
17.890034,24.722813
16.870033,22.253477
16.300026,22.043394
17.66997,21.921755
23.35995,25.115238
29.580008,34.693363
31.379984,42.384926
27.249952,41.558292
23.710009,32.261635
26.999943,28.02064
30.699945,35.693634
35.940044,40.24801
44.51999,48.14675
53.29005,59.66889
61.52005,69.14058
75.39,77.46726
97.73997,95.87081
146.72998,125.08189
95.40005,194.46149
65.60005,73.69042
43.139946,68.9233
39.73,36.06946
33.16998,49.613148
27.119957,37.644844
23.609959,30.01561
23.82004,27.35244
23.770016,29.864489
24.66002,30.018627
27.080029,32.2809
36.489975,35.99274
35.159954,51.431927
27.889948,42.487415
24.840042,30.776201
25.379988,29.340908
28.490017,31.678627
31.129974,37.43163
32.830017,40.617916
31.319977,42.056572
34.920044,37.889633
36.669994,45.197823
52.82996,45.37204
115.07999,73.729195
50.870045,173.31293
34.090046,13.544698
25.899971,30.79512
23.599976,27.569601
19.639984,28.644503
21.730013,22.212969
19.189991,29.4427
19.44,23.35635
20.869951,26.497602
22.839966,28.266819
28.009962,31.3801
33.22,39.50796
39.270023,45.27524
33.43995,52.673386
32.320015,37.436157
31.290031,39.425205
40.179993,37.273197
50.719967,54.244244
68.64996,66.81992
86.43998,92.538864
104.29,110.4215
112.640015,128.77864
150.43997,132.6214
217.96005,198.00908
88.47998,279.28156
52.879986,44.480644
40.63997,76.09557
38.32001,34.48595
33.749966,44.170628
36.83005,38.49504
32.640015,46.551403
33.010036,36.56809
32.339977,40.938957
30.780031,38.720444
31.980053,36.89795
30.330036,40.02005
31.889986,36.135967
31.059986,40.425125
37.020054,37.497093
34.83996,49.165127
38.490047,40.720287
38.13001,49.531322
39.52003,45.34407
48.07003,48.71026
56.95999,62.477604
68.54005,72.30481
84.18003,87.12571
130.84998,106.23692
68.16004,176.79832
37.800026,36.941128
31.86004,33.967247
35.690037,31.941635
32.360058,44.53891
29.880041,36.68253
28.470053,35.640244
27.600012,34.13032
23.149982,33.62415
20.20001,26.427729
20.760036,24.326906
18.379955,26.995531
19.800041,22.70707
20.60996,27.510756
24.04997,27.64551
26.22995,33.95773
33.590027,35.33661
35.510014,47.355404
52.01006,45.195618
54.770027,73.919075
68.70997,65.798065
63.97,89.803154
57.989975,70.54291
54.92997,65.013916
40.83995,66.65047
34.11999,43.267273
34.259968,40.07031
34.139954,42.44946
29.310034,40.91737
19.480043,32.98369
17.890034,18.866394
17.01001,22.359795
16.25,21.185423
17.570036,21.84782
26.969997,24.981993
29.969994,41.312115
35.989956,40.60538
32.44003,49.95694
34.50998,37.80734
32.469975,44.14033
31.779953,37.94465
28.209946,38.774067
36.689957,32.452564
32.62005,50.25477
38.32001,36.669296
46.95996,51.16706
86.83995,60.88005
215.76997,127.59985
207.14998,329.12512
147.17,203.89127
94.82005,119.621826
57.72,97.8298
41.51001,40.330647
35.12003,37.10107
33.749966,39.6881
32.690037,41.188736
33.090008,38.834538
35.599968,40.57381
50.050026,44.796345
188.72995,69.0533
195.44005,310.2365
68.97994,211.30927
35.700016,13.924703
29.170057,86.84459
27.499962,31.238033
27.210024,32.84348
23.72997,33.175896
22.319983,27.725132
24.450054,27.821352
25.13996,32.283337
35.49005,32.492725
103.02,51.25272
87.680046,166.54689
66.71999,89.36871
44.750034,62.51823
32.01998,55.36569
21.280018,41.060364
22.680025,24.41187
22.490023,29.645817
23.669966,27.527586
23.770016,31.68652
25.050007,30.770863
28.119993,33.174503
34.94999,37.62941
35.159954,47.95617
27.780031,43.600735
26.880045,30.312046
24.520044,33.14816
21.730013,28.717974
19.03005,26.137096
19.00997,23.092064
18.49997,24.975492
21.070053,24.254946
29.640015,29.782429
50.459976,43.5521
32.029964,75.92844
28.090048,27.957499
28.230026,33.802547
23.489944,34.589367
26.33,26.293556
23.330004,35.218685
23.370047,27.293592
18.829948,30.527004
16.529955,21.54477
15.769944,21.007143
15.720036,20.712332
16.240019,21.713646
19.220053,23.068386
20.120039,28.296185
20.380032,27.962143
17.66997,27.986864
16.64997,22.390785
15.959948,22.260092
15.2200165,21.376007
15.160009,20.9122
15.639949,21.437523
16.800043,22.416435
20.460001,24.349657
42.080017,30.297188
35.580006,67.33596
36.669994,40.451706
40.740017,47.46265
37.12997,50.917168
30.359982,42.326427
29.070007,33.18588
29.890024,35.126877
27.619974,36.84595
29.359943,32.827927
29.399986,37.81059
31.300014,36.287437
36.260044,40.21841
89.19995,47.514996
69.37004,139.8177
35.71,65.08274
28.319979,21.589106
25.019947,42.62356
22.899973,29.591497
21.340025,27.170677
21.049973,26.278234
21.169987,27.105911
23.56005,27.718515
36.47001,32.22217
72.41995,54.074783
48.770035,110.7191
41.560036,42.433674
40.50997,46.032116
35.96001,49.45019
31.18,40.63788
30.650036,35.25374
24.210028,37.20135
23.770016,25.881979
23.630037,29.981485
23.57003,29.354256
25.769974,30.298117
33.36996,34.37673
64.710045,46.61164
46.689987,98.402596
27.400026,43.49732
23.82004,22.599358
22.389973,31.918886
20.130022,26.738441
18.790022,24.455162
17.27,24.008883
16.789946,22.184416
17.91998,22.622803
28.18,25.098524
44.26998,43.276325
30.67,65.784485
26.570028,30.371704
26.169943,31.896368
25.119997,31.829863
20.679949,30.628216
19.589958,23.932974
17.66997,24.995457
17.479967,21.956459
17.640024,23.582218
18.900053,24.004007
20.440037,26.542171
25.82998,28.535864
40.779945,37.3823
35.04006,60.764683
32.649994,40.010418
31.069967,39.85976
29.589989,36.78281
21.509949,35.374912
19.11002,22.087849
17.279984,23.423903
16.259981,21.045563
15.939983,21.438683
17.549955,21.804064
27.780031,25.202404
19.69001,42.94205
19.680027,21.389702
18.309967,27.414536
17.929962,22.513235
15.910038,24.151413
10.420044,20.607872
15.150028,12.236965
12.759965,24.43369
10.539942,16.67736
12.29999,15.791998
16.68003,19.377207
19.740034,26.471138
28.019943,29.761189
29.029963,42.81983
28.209946,38.266388
28.94001,36.137478
24.059952,36.710384
23.520006,27.206194
21.090015,29.830133
20.000025,25.200548
19.759998,25.611542
18.42998,25.75802
24.569952,23.835594
39.06006,36.0748
29.019981,58.09432
27.77005,30.625895
25.839964,35.31746
22.930035,30.317848
23.489944,27.297308
11.180054,30.289644
11.53998,7.7500267
10.430026,17.300411
11.450027,13.544698
11.359959,18.584234
12.639952,17.556688
13.379998,20.284275
15.699956,20.558775
17.630043,24.44019
13.399961,26.199308
11.120048,17.21278
10.880019,15.654225
12.15003,15.976777
12.710056,19.064754
12.540017,19.687689
12.309972,19.16051
12.740002,18.644938
21.150023,19.45741
43.730034,34.579967
33.650032,70.394226
33.549984,36.82982
31.25997,43.108376
27.140036,36.222786
31.32996,31.116163
23.97,41.230984
25.170021,24.959707
18.999989,33.241127
17.510029,20.01523
16.730055,22.74247
17.029974,21.49068
19.589958,23.507238
31.25997,28.172224
36.72002,47.89442
24.499964,49.941387
18.530031,24.353138
18.24996,20.983698
15.039996,22.91065
12.939986,17.992174
12.069944,17.397327
11.97001,16.963583
12.020035,17.779306
18.379955,18.279556
39.400017,30.061804
30.699945,64.3608
32.770008,34.420605
32.209984,43.975285
25.56999,38.204174
21.809982,27.886002
20.560051,25.537724
17.44004,25.224226
17.050053,20.932396
16.220055,22.862135
15.489989,21.514126
15.210034,21.310776
16.68003,21.291973
22.80004,24.252392
27.489979,34.540504
18.1,39.1095
14.409982,19.00939
12.210037,18.14956
11.460009,15.057406
10.810031,16.311863
10.149955,16.128477
10.139973,15.732571
10.659956,16.250349
16.110022,17.282072
41.26998,27.067842
35.96001,69.7302
36.32005,42.9265
33.730003,47.113865
30.730007,38.960007
30.699945,35.852646
24.850023,37.595516
23.229954,27.114153
21.280018,28.62628
21.21003,25.606436
20.70003,27.500658
23.46998,26.692827
26.240047,32.41171
41.490047,35.478214
45.000046,61.642963
26.110052,56.902653
19.639984,21.165344
18.379955,22.223764
17.050053,22.5072
15.92002,21.395506
13.849956,21.242992
13.360035,18.355001
13.529958,19.011595
17.349972,19.664358
33.309956,26.901518
29.320017,53.658913
30.699945,35.659973
33.700058,41.145325
33.260048,42.74706
31.02006,40.586227
26.570028,36.993473
22.979944,30.233816
22.81002,26.751905
21.650042,28.679556
21.160004,26.924383
20.970001,27.428928
22.329966,27.330734
30.109972,30.08409
26.050045,43.329254
17.69005,30.74173
15.92002,18.900286
15.1699915,20.071987
14.0500555,19.48074
12.5699625,19.244427
10.500014,17.580133
10.040039,14.846279
11.609968,15.479544
16.129986,18.755898
39.629948,26.37933
33.45005,66.78928
29.839998,39.22348
26.310038,37.09445
25.730047,30.235209
22.750013,31.677814
20.27998,26.776861
21.049973,24.848978
20.640022,27.706097
21.179968,26.670542
23.010004,28.473768
25.629997,31.231535
34.07995,34.85435
42.070038,48.44667
42.280003,56.882923
21.35999,51.842575
17.760038,13.858777
16.050016,21.999172
14.999952,19.051987
13.899981,19.878967
12.559981,19.087387
11.559943,17.62157
11.999955,16.804106
16.230036,18.371483
29.15996,25.993057
19.300022,47.102142
16.469948,20.474045
15.619986,22.120232
13.899981,19.67701
14.190033,18.416052
13.030054,20.570847
12.100005,18.254835
12.280026,17.71605
13.259984,18.50496
15.650047,20.3213
16.889996,24.243338
17.370052,24.944735
18.970043,24.985474
24.220009,27.204222
19.730053,35.47032
17.27,23.74448
15.970045,22.526236
14.469988,20.527784
12.740002,19.217382
11.900021,17.424603
11.739964,17.169024
12.420004,17.569223
19.319986,19.19092
35.55006,31.530409
22.990042,56.72507
19.25998,22.980059
16.540052,24.56415
14.429945,19.267756
15.470026,18.399454
