datetime,actual_price,predicted_price
05/26/2023,24.35,28.941963
05/26/2023,21.8,30.018524
05/26/2023,22.21,29.930374
05/26/2023,25.07,30.097702
05/26/2023,27.22,29.410614
05/26/2023,23.4,33.92662
05/27/2023,34.15,30.222504
05/27/2023,27.32,64.0333
05/27/2023,31.3,36.516525
05/27/2023,29.43,44.37384
05/27/2023,37.47,48.700737
05/27/2023,45.25,45.37107
05/27/2023,30.51,58.34311
05/27/2023,25.0,66.56705
05/27/2023,20.28,40.89804
05/27/2023,41.75,66.54611
05/27/2023,27.41,40.941364
05/27/2023,22.64,35.464252
05/27/2023,19.65,33.271442
05/27/2023,18.47,28.095558
05/27/2023,16.87,27.765999
05/27/2023,15.47,28.046898
05/27/2023,15.3,27.842613
05/27/2023,16.64,27.880272
05/27/2023,17.15,28.153534
05/27/2023,18.05,28.449028
05/27/2023,17.38,28.864563
05/27/2023,18.37,27.76672
05/27/2023,19.59,24.62059
05/27/2023,17.58,12.741348
05/28/2023,27.59,21.894608
05/28/2023,22.95,86.56793
05/28/2023,24.66,36.66204
05/28/2023,25.74,37.07789
05/28/2023,25.33,38.2728
05/28/2023,42.48,37.119972
05/28/2023,27.45,56.306488
05/28/2023,21.73,36.127113
05/28/2023,18.34,38.1046
05/28/2023,35.15,71.07923
05/28/2023,22.64,41.225727
05/28/2023,18.98,37.375267
05/28/2023,16.77,31.218056
05/28/2023,14.78,24.73159
05/28/2023,13.21,23.321136
05/28/2023,12.88,25.54116
05/28/2023,13.81,27.525482
05/28/2023,13.03,27.704788
05/28/2023,16.01,27.819557
05/28/2023,16.04,28.204048
05/28/2023,18.05,29.475883
05/28/2023,14.42,28.80188
05/28/2023,14.01,19.771263
05/28/2023,14.75,7.1879425
05/29/2023,23.75,31.39457
05/29/2023,22.76,69.68732
05/29/2023,24.24,6.664036
05/29/2023,23.82,40.462128
05/29/2023,23.16,34.340565
05/29/2023,42.13,37.709038
05/29/2023,23.28,56.263935
05/29/2023,18.21,38.536556
05/29/2023,15.86,40.553635
05/29/2023,33.62,74.92854
05/29/2023,24.27,40.89169
05/29/2023,20.06,34.977566
05/29/2023,17.84,29.915848
05/29/2023,16.3,26.221424
05/29/2023,15.86,24.038033
05/29/2023,15.8,27.832855
05/29/2023,15.81,27.890732
05/29/2023,16.26,27.951546
05/29/2023,16.03,28.117073
05/29/2023,15.02,28.509422
05/29/2023,15.5,28.93586
05/29/2023,17.49,26.742088
05/29/2023,19.31,6.349922
05/29/2023,16.64,13.929871
05/30/2023,28.85,7.3711624
05/30/2023,26.1,59.531937
05/30/2023,31.61,35.68377
05/30/2023,26.1,43.831757
05/30/2023,36.45,40.081993
05/30/2023,36.26,43.887337
05/30/2023,20.65,49.585415
05/30/2023,17.91,33.660194
05/30/2023,14.79,41.43818
05/30/2023,34.34,51.7996
05/30/2023,25.89,40.949505
05/30/2023,22.74,37.427082
05/30/2023,13.36,32.989902
05/30/2023,11.78,20.319675
05/30/2023,11.48,23.851559
05/30/2023,11.62,25.355621
05/30/2023,12.8,26.264385
05/30/2023,15.77,27.536003
05/30/2023,18.32,27.913841
05/30/2023,16.36,28.54094
05/30/2023,16.73,28.522835
05/30/2023,18.61,28.352783
05/30/2023,23.17,25.422165
05/30/2023,20.03,10.516327
05/31/2023,26.91,13.179138
05/31/2023,26.87,83.805626
05/31/2023,30.5,31.45765
05/31/2023,24.09,43.041733
05/31/2023,33.23,40.27768
05/31/2023,33.09,46.705223
05/31/2023,20.94,46.002167
05/31/2023,18.59,37.049423
05/31/2023,14.81,38.137497
05/31/2023,27.37,67.24223
05/31/2023,24.49,39.36836
05/31/2023,24.57,35.780594
05/31/2023,13.02,33.79696
05/31/2023,11.66,16.746025
05/31/2023,10.97,24.597443
05/31/2023,10.99,25.375664
05/31/2023,11.95,25.549774
05/31/2023,14.75,27.267822
05/31/2023,17.15,27.900482
05/31/2023,18.84,28.327995
05/31/2023,21.15,29.345749
05/31/2023,13.89,28.698486
05/31/2023,16.0,20.545593
05/31/2023,15.55,20.61885
06/25/2023,456.47,29.267029
06/25/2023,217.26,241.18256
06/25/2023,366.61,139.90051
06/25/2023,356.09,302.01297
06/25/2023,521.42,207.93042
06/25/2023,210.8,256.68985
06/25/2023,51.1,150.27354
06/25/2023,30.25,53.995247
06/25/2023,26.14,82.19471
06/25/2023,241.37,268.688
06/25/2023,72.17,60.026314
06/25/2023,32.17,49.335655
06/25/2023,18.79,36.161606
06/25/2023,16.48,26.205273
06/25/2023,15.99,25.258484
06/25/2023,15.01,25.288391
06/25/2023,14.32,27.170052
06/25/2023,14.11,28.175865
06/25/2023,11.82,28.83477
06/25/2023,18.94,25.65591
06/25/2023,26.5,35.387985
06/25/2023,12.34,59.20882
06/25/2023,11.83,31.827644
06/25/2023,15.63,25.37724
06/26/2023,758.1,1066.4617
06/26/2023,1000.0,751.1907
06/26/2023,1788.44,1286.7345
06/26/2023,1368.59,1538.0027
06/26/2023,1111.87,1408.508
06/26/2023,198.68,1188.5156
06/26/2023,41.11,549.0078
06/26/2023,27.38,48.092453
06/26/2023,22.99,78.22606
06/26/2023,533.09,257.73795
06/26/2023,550.82,127.18071
06/26/2023,119.93,123.71835
06/26/2023,19.05,87.315704
06/26/2023,22.19,9.318417
06/26/2023,17.74,8.626633
06/26/2023,17.17,28.305
06/26/2023,17.12,28.324066
06/26/2023,17.81,28.500435
06/26/2023,15.94,28.786346
06/26/2023,16.13,29.332176
06/26/2023,19.85,25.734936
06/26/2023,27.24,27.450611
06/26/2023,38.84,58.489075
06/26/2023,15.51,638.8768
06/27/2023,106.46,26.69807
06/27/2023,118.34,85.39993
06/27/2023,147.84,153.66833
06/27/2023,96.53,263.51352
06/27/2023,147.53,61.452103
06/27/2023,73.41,111.67976
06/27/2023,34.57,70.7596
06/27/2023,27.93,61.27684
06/27/2023,22.04,90.29194
06/27/2023,97.6,61.444824
06/27/2023,89.58,34.744476
06/27/2023,63.5,50.917908
06/27/2023,18.27,60.096916
06/27/2023,17.81,24.971527
06/27/2023,16.63,24.90495
06/27/2023,17.44,27.491417
06/27/2023,17.16,28.413239
06/27/2023,17.56,28.51117
06/27/2023,18.24,28.751877
06/27/2023,20.32,29.222763
06/27/2023,22.61,25.956898
06/27/2023,27.39,28.672096
06/27/2023,41.39,29.23014
06/27/2023,17.76,90.83435
06/28/2023,99.45,27.40017
06/28/2023,87.84,89.69737
06/28/2023,104.4,177.23041
06/28/2023,80.98,65.54246
06/28/2023,115.69,74.13988
06/28/2023,58.82,111.47239
06/28/2023,31.54,54.038925
06/28/2023,28.68,76.899864
06/28/2023,22.43,43.010033
06/28/2023,66.28,69.97045
06/28/2023,62.47,33.93258
06/28/2023,46.08,56.903442
06/28/2023,22.35,86.84956
06/28/2023,17.88,30.507294
06/28/2023,16.62,28.834236
06/28/2023,16.25,28.455185
06/28/2023,15.71,28.169075
06/28/2023,16.47,28.395226
06/28/2023,17.11,28.68792
06/28/2023,31.69,28.813934
06/28/2023,36.14,28.753334
06/28/2023,18.94,31.707024
06/28/2023,17.39,28.533974
06/28/2023,25.5,28.890549
06/29/2023,54.0,31.311035
06/29/2023,58.35,34.22686
06/29/2023,68.61,67.99761
06/29/2023,73.48,101.953674
06/29/2023,68.24,63.65203
06/29/2023,52.98,94.10138
06/29/2023,33.87,51.712456
06/29/2023,29.87,77.92349
06/29/2023,25.23,46.865185
06/29/2023,50.46,63.007027
06/29/2023,48.68,59.707233
06/29/2023,44.81,65.65521
06/29/2023,23.05,41.043606
06/29/2023,17.09,31.067528
06/29/2023,17.08,27.356308
06/29/2023,17.35,28.751854
06/29/2023,18.31,28.527779
06/29/2023,17.48,28.814331
06/29/2023,18.46,28.888275
06/29/2023,17.9,25.846375
06/29/2023,36.26,29.653217
06/29/2023,28.31,30.299065
06/29/2023,20.23,32.428444
06/29/2023,17.89,28.592438
06/30/2023,59.72,29.057922
06/30/2023,64.56,124.74977
06/30/2023,74.17,185.88809
06/30/2023,69.21,33.27228
06/30/2023,61.67,93.429596
06/30/2023,72.11,55.312607
06/30/2023,66.74,62.221775
06/30/2023,34.42,80.17504
06/30/2023,26.5,69.0351
06/30/2023,41.78,74.88992
06/30/2023,36.85,70.72124
06/30/2023,45.88,43.25732
06/30/2023,20.83,45.89318
06/30/2023,18.69,16.663338
06/30/2023,17.86,23.835442
06/30/2023,17.96,28.788109
06/30/2023,19.15,28.616684
06/30/2023,23.79,28.946182
06/30/2023,19.22,30.273895
06/30/2023,26.12,27.247257
06/30/2023,20.43,32.132706
06/30/2023,37.0,31.15815
06/30/2023,18.3,31.606125
06/30/2023,19.32,31.014236
07/25/2023,50.99,28.209717
07/25/2023,46.02,68.77889
07/25/2023,62.38,67.674484
07/25/2023,61.71,66.99508
07/25/2023,48.67,43.72636
07/25/2023,64.11,42.31378
07/25/2023,31.36,60.51125
07/25/2023,27.58,69.4507
07/25/2023,21.69,50.90194
07/25/2023,79.28,66.31685
07/25/2023,33.89,34.246414
07/25/2023,30.25,40.783417
07/25/2023,18.0,47.349686
07/25/2023,20.43,30.281143
07/25/2023,16.21,24.941711
07/25/2023,15.5,24.985561
07/25/2023,15.62,27.944847
07/25/2023,16.98,26.901352
07/25/2023,16.86,28.120583
07/25/2023,21.5,25.736614
07/25/2023,28.18,28.205963
07/25/2023,15.78,31.439003
07/25/2023,16.41,24.122574
07/25/2023,17.39,62.433075
07/26/2023,74.28,346.78064
07/26/2023,50.19,57.625797
07/26/2023,71.72,152.1229
07/26/2023,76.34,22.494335
07/26/2023,68.06,67.95822
07/26/2023,35.41,95.17886
07/26/2023,73.73,76.654625
07/26/2023,31.59,39.725067
07/26/2023,26.5,45.31258
07/26/2023,97.12,80.666626
07/26/2023,49.92,36.259514
07/26/2023,21.73,40.948742
07/26/2023,34.76,26.257423
07/26/2023,19.75,35.771545
07/26/2023,17.43,29.15934
07/26/2023,17.26,25.32264
07/26/2023,17.21,26.517128
07/26/2023,18.49,28.591202
07/26/2023,18.55,28.961678
07/26/2023,35.18,28.189537
07/26/2023,24.77,28.68673
07/26/2023,17.66,27.624088
07/26/2023,17.69,27.514095
07/26/2023,19.27,36.50901
07/27/2023,57.45,142.31894
07/27/2023,77.8,3.0082512
07/27/2023,81.77,167.01772
07/27/2023,66.06,37.181217
07/27/2023,67.23,68.48381
07/27/2023,40.3,48.91486
07/27/2023,102.98,40.818993
07/27/2023,86.2,90.12669
07/27/2023,30.31,69.60554
07/27/2023,27.49,76.033104
07/27/2023,51.09,66.351326
07/27/2023,26.22,48.915295
07/27/2023,24.49,24.786194
07/27/2023,22.76,29.666245
07/27/2023,20.78,30.480988
07/27/2023,20.04,26.615463
07/27/2023,21.27,28.923431
07/27/2023,21.34,29.74057
07/27/2023,30.9,29.652992
07/27/2023,26.42,29.662033
07/27/2023,35.64,29.232712
07/27/2023,20.81,32.808594
07/27/2023,20.35,50.29592
07/27/2023,20.0,27.713295
07/28/2023,63.78,28.978622
07/28/2023,74.67,60.517693
07/28/2023,93.56,186.02664
07/28/2023,71.86,44.881092
07/28/2023,71.0,73.49181
07/28/2023,123.53,68.31428
07/28/2023,91.1,111.23962
07/28/2023,28.43,58.968277
07/28/2023,24.06,74.34253
07/28/2023,52.11,80.96308
07/28/2023,37.48,38.051838
07/28/2023,22.93,42.037033
07/28/2023,35.96,28.002777
07/28/2023,21.38,30.12696
07/28/2023,19.49,27.285248
07/28/2023,18.21,26.601273
07/28/2023,18.71,28.973274
07/28/2023,18.45,28.986008
07/28/2023,19.05,28.869751
07/28/2023,29.0,26.979927
07/28/2023,25.0,28.746933
07/28/2023,19.17,28.670792
07/28/2023,18.82,26.941334
07/28/2023,18.81,37.08699
07/29/2023,94.79,88.74707
07/29/2023,60.48,126.04785
07/29/2023,86.5,143.87546
07/29/2023,108.76,80.65718
07/29/2023,96.63,110.91188
07/29/2023,110.25,60.22719
07/29/2023,40.25,106.956055
07/29/2023,31.64,78.427536
07/29/2023,25.92,44.429386
07/29/2023,157.06,52.14614
07/29/2023,48.38,69.31324
07/29/2023,36.7,40.157993
07/29/2023,20.34,44.900192
07/29/2023,19.42,28.70678
07/29/2023,18.37,24.906044
07/29/2023,17.68,25.128067
07/29/2023,17.21,26.636566
07/29/2023,17.32,28.598007
07/29/2023,17.07,28.647598
07/29/2023,17.25,27.880486
07/29/2023,17.77,26.75774
07/29/2023,23.89,27.293018
07/29/2023,31.02,34.08454
07/29/2023,17.61,64.534615
07/30/2023,127.03,28.837421
07/30/2023,57.93,89.410095
07/30/2023,86.5,125.21994
07/30/2023,144.45,80.7391
07/30/2023,142.43,89.57002
07/30/2023,179.67,176.96451
07/30/2023,50.28,156.86325
07/30/2023,37.26,50.387367
07/30/2023,28.96,86.803764
07/30/2023,288.86,264.8881
07/30/2023,47.19,62.84761
07/30/2023,30.66,19.841824
07/30/2023,22.51,43.363285
07/30/2023,18.88,30.844818
07/30/2023,17.93,24.957718
07/30/2023,17.14,28.853958
07/30/2023,16.8,27.974869
07/30/2023,16.39,28.563515
07/30/2023,15.05,28.442352
07/30/2023,15.0,27.364471
07/30/2023,16.48,26.215721
07/30/2023,21.37,26.963673
07/30/2023,27.72,80.77701
07/30/2023,15.15,346.32623
07/31/2023,425.06,115.32169
07/31/2023,164.03,639.9815
07/31/2023,275.89,179.30914
07/31/2023,286.94,295.36615
07/31/2023,602.35,160.60706
07/31/2023,478.29,256.5901
07/31/2023,62.46,305.10052
07/31/2023,35.09,167.90768
07/31/2023,27.74,263.15564
07/31/2023,1000.0,269.78784
07/31/2023,86.43,127.223145
07/31/2023,51.48,53.030884
07/31/2023,24.23,46.9864
07/31/2023,21.98,25.73162
07/31/2023,19.01,25.042355
07/31/2023,18.14,28.643364
07/31/2023,18.07,27.564148
07/31/2023,18.83,28.68425
07/31/2023,19.33,28.880806
07/31/2023,28.55,27.705177
07/31/2023,45.04,28.161674
07/31/2023,19.02,27.818253
07/31/2023,19.08,28.632599
07/31/2023,22.03,28.154964
08/25/2023,1515.27,153.65382
08/25/2023,3017.71,534.29724
08/25/2023,3749.3,1570.7905
08/25/2023,4051.97,1538.7844
08/25/2023,4040.06,1408.7627
08/25/2023,4187.92,1408.7627
08/25/2023,3638.6,1408.7627
08/25/2023,72.3,1408.7627
08/25/2023,39.86,1097.0845
08/25/2023,637.58,199.59576
08/25/2023,559.66,126.0077
08/25/2023,30.21,134.04593
08/25/2023,105.92,7.1698837
08/25/2023,27.32,87.018036
08/25/2023,24.38,58.659874
08/25/2023,25.52,24.877872
08/25/2023,27.25,31.103157
08/25/2023,23.89,31.000984
08/25/2023,27.29,31.370026
08/25/2023,56.61,27.600395
08/25/2023,33.76,89.17859
08/25/2023,27.74,33.444435
08/25/2023,25.82,29.388466
08/25/2023,27.55,87.15078
08/26/2023,3177.03,387.17188
08/26/2023,810.59,1544.5559
08/26/2023,2109.79,1298.7756
08/26/2023,3003.01,1538.7836
08/26/2023,3084.11,1408.7627
08/26/2023,1000.1,1408.7627
08/26/2023,106.35,1144.2089
08/26/2023,50.31,206.87738
08/26/2023,31.8,185.98946
08/26/2023,3160.35,250.8138
08/26/2023,229.08,579.60455
08/26/2023,31.89,134.16228
08/26/2023,89.26,39.720745
08/26/2023,29.84,60.419727
08/26/2023,26.75,48.43846
08/26/2023,24.7,11.8041115
08/26/2023,26.63,31.013344
08/26/2023,26.8,31.587051
08/26/2023,23.73,32.633835
08/26/2023,23.28,31.102585
08/26/2023,25.73,30.839066
08/26/2023,29.24,27.719109
08/26/2023,41.49,82.56747
08/26/2023,24.13,39.18491
08/27/2023,2449.69,68.722534
08/27/2023,507.05,656.5807
08/27/2023,1105.76,1237.6035
08/27/2023,2501.2,1399.5149
08/27/2023,2027.09,1539.4968
08/27/2023,920.1,1537.835
08/27/2023,103.93,1138.1272
08/27/2023,48.86,376.9985
08/27/2023,32.01,138.85762
08/27/2023,2630.95,235.74385
08/27/2023,187.62,507.73013
08/27/2023,60.31,68.47767
08/27/2023,32.32,55.798447
08/27/2023,27.86,35.729805
08/27/2023,23.38,32.620796
08/27/2023,22.16,28.078926
08/27/2023,22.36,29.621452
08/27/2023,22.32,28.31131
08/27/2023,18.15,30.104675
08/27/2023,17.25,28.9281
08/27/2023,19.21,28.328568
08/27/2023,25.2,27.016369
08/27/2023,32.9,15.241623
08/27/2023,19.46,62.66814
08/28/2023,715.6,1697.4929
08/28/2023,269.47,463.88135
08/28/2023,380.89,657.2207
08/28/2023,929.68,256.4738
08/28/2023,601.11,377.0894
08/28/2023,301.46,740.73584
08/28/2023,56.21,253.51233
08/28/2023,36.56,63.35032
08/28/2023,28.1,66.63911
08/28/2023,485.45,269.62466
08/28/2023,132.02,71.08082
08/28/2023,63.1,86.989784
08/28/2023,27.64,58.55082
08/28/2023,25.55,30.213722
08/28/2023,23.55,30.377426
08/28/2023,23.37,30.919647
08/28/2023,24.59,26.898178
08/28/2023,26.85,30.359856
08/28/2023,27.7,32.350616
08/28/2023,29.45,33.11477
08/28/2023,43.1,33.929016
08/28/2023,25.11,49.416046
08/28/2023,27.98,29.046394
08/28/2023,26.69,42.92015
08/29/2023,219.15,379.807
08/29/2023,74.07,168.45264
08/29/2023,103.84,283.92017
08/29/2023,99.95,181.48358
08/29/2023,133.69,60.670563
08/29/2023,189.17,109.495316
08/29/2023,69.89,87.22644
08/29/2023,41.42,136.61725
08/29/2023,32.18,49.674126
08/29/2023,448.79,265.7309
08/29/2023,47.77,58.003334
08/29/2023,32.55,100.32762
08/29/2023,28.6,36.249954
08/29/2023,24.87,44.29104
08/29/2023,23.88,26.38092
08/29/2023,23.98,31.213394
08/29/2023,25.85,29.823318
08/29/2023,27.58,32.169716
08/29/2023,26.56,33.090836
08/29/2023,26.45,32.85762
08/29/2023,30.91,27.774227
08/29/2023,28.39,34.85569
08/29/2023,27.21,32.97145
08/29/2023,25.42,29.450005
08/30/2023,225.0,44.851334
08/30/2023,399.91,169.98886
08/30/2023,466.49,904.8126
08/30/2023,609.76,1003.75745
08/30/2023,1757.64,618.49255
08/30/2023,2572.37,1579.0812
08/30/2023,828.81,1574.2404
08/30/2023,43.87,1096.9191
08/30/2023,36.99,284.84088
08/30/2023,107.42,190.2779
08/30/2023,119.08,93.52814
08/30/2023,35.0,93.03117
08/30/2023,44.61,46.050884
08/30/2023,31.85,26.560463
08/30/2023,27.64,34.348442
08/30/2023,26.16,31.006577
08/30/2023,28.04,31.808258
08/30/2023,26.02,32.06254
08/30/2023,29.39,32.21174
08/30/2023,30.05,33.419075
08/30/2023,30.88,34.329155
08/30/2023,26.9,40.899094
08/30/2023,25.78,29.70282
08/30/2023,28.07,42.692146
08/31/2023,493.47,52.57241
08/31/2023,139.43,682.079
08/31/2023,227.36,532.0467
08/31/2023,341.75,257.9649
08/31/2023,333.48,253.98947
08/31/2023,168.04,246.6778
08/31/2023,40.41,158.62405
08/31/2023,26.76,41.288155
08/31/2023,23.75,78.81735
08/31/2023,549.41,217.28383
08/31/2023,75.24,127.249466
08/31/2023,45.07,51.78956
08/31/2023,24.62,46.87869
08/31/2023,27.4,29.823227
08/31/2023,23.12,31.031853
08/31/2023,22.06,27.630161
08/31/2023,22.33,29.064407
08/31/2023,24.09,26.918716
08/31/2023,26.26,30.825531
08/31/2023,25.77,31.893898
08/31/2023,31.14,32.305588
08/31/2023,22.63,37.55934
08/31/2023,25.16,29.360138
08/31/2023,23.98,42.279015
09/25/2023,131.29,360.09454
09/25/2023,73.69,99.74817
09/25/2023,85.85,145.17389
09/25/2023,85.67,184.36859
09/25/2023,41.27,76.10896
09/25/2023,32.08,39.56037
