datetime,actual_price,predicted_price
09/25/2023,27.12,41.250206
09/25/2023,22.28,42.465374
09/25/2023,57.35,46.16001
09/25/2023,115.64,33.42189
09/25/2023,22.13,79.65882
09/25/2023,20.54,41.882973
09/25/2023,45.28,24.738716
09/25/2023,20.45,45.914955
09/25/2023,21.57,29.170471
09/25/2023,23.58,24.273762
09/25/2023,28.35,30.964539
09/25/2023,20.42,32.965393
09/25/2023,29.07,31.031975
09/25/2023,26.46,25.783916
09/25/2023,29.14,32.13214
09/25/2023,33.8,32.52484
09/25/2023,23.34,33.94548
09/25/2023,23.85,34.48176
09/26/2023,65.89,28.374626
09/26/2023,99.55,89.93216
09/26/2023,161.09,250.74017
09/26/2023,283.54,163.7367
09/26/2023,30.21,164.71268
09/26/2023,213.62,36.082596
09/26/2023,47.74,131.62422
09/26/2023,25.62,40.968475
09/26/2023,21.97,69.58585
09/26/2023,51.99,165.82117
09/26/2023,185.39,34.736103
09/26/2023,36.64,54.95913
09/26/2023,22.85,44.879654
09/26/2023,21.78,71.913956
09/26/2023,21.28,29.552094
09/26/2023,21.09,29.869476
09/26/2023,21.56,29.234863
09/26/2023,25.11,29.358376
09/26/2023,32.57,30.576874
09/26/2023,25.2,34.406525
09/26/2023,31.14,30.983788
09/26/2023,24.45,37.657196
09/26/2023,32.33,30.039589
09/26/2023,23.71,42.30545
09/27/2023,113.71,82.1827
09/27/2023,205.22,113.365845
09/27/2023,367.92,206.14188
09/27/2023,303.55,256.84933
09/27/2023,450.3,206.15665
09/27/2023,244.71,256.46365
09/27/2023,49.07,150.401
09/27/2023,29.17,51.929283
09/27/2023,24.13,62.77671
09/27/2023,20.25,266.29602
09/27/2023,66.04,67.78831
09/27/2023,40.32,33.451035
09/27/2023,17.01,39.00746
09/27/2023,20.99,44.179504
09/27/2023,16.61,16.763832
09/27/2023,17.34,24.95874
09/27/2023,19.29,28.656296
09/27/2023,18.6,28.836945
09/27/2023,22.89,26.786179
09/27/2023,26.15,25.868305
09/27/2023,31.2,31.786026
09/27/2023,19.25,33.51567
09/27/2023,23.18,30.137123
09/27/2023,20.51,42.65593
09/28/2023,73.69,138.53001
09/28/2023,90.03,107.64161
09/28/2023,87.8,95.29739
09/28/2023,125.04,79.28454
09/28/2023,71.16,110.6252
09/28/2023,22.43,78.60664
09/28/2023,31.79,73.07232
09/28/2023,26.84,44.93281
09/28/2023,19.99,44.21359
09/28/2023,58.0,68.048416
09/28/2023,16.99,36.167027
09/28/2023,16.15,36.625015
09/28/2023,48.82,49.245766
09/28/2023,15.26,50.262444
09/28/2023,15.42,25.203629
09/28/2023,16.24,22.820248
09/28/2023,17.34,25.43681
09/28/2023,19.16,28.442177
09/28/2023,19.65,29.20269
09/28/2023,36.64,29.419884
09/28/2023,31.92,38.35514
09/28/2023,20.83,31.57174
09/28/2023,17.66,25.96177
09/28/2023,17.49,27.791897
09/29/2023,70.4,72.256256
09/29/2023,46.82,37.02996
09/29/2023,48.28,56.74337
09/29/2023,45.6,43.435135
09/29/2023,42.29,48.953896
09/29/2023,31.47,41.450027
09/29/2023,24.95,46.265984
09/29/2023,22.55,38.524498
09/29/2023,19.33,41.568207
09/29/2023,53.8,72.41263
09/29/2023,17.41,33.121628
09/29/2023,40.25,35.640434
09/29/2023,14.71,23.3176
09/29/2023,14.14,25.304451
09/29/2023,13.95,20.125206
09/29/2023,15.87,25.107239
09/29/2023,18.53,28.361893
09/29/2023,16.2,29.01339
09/29/2023,18.93,28.545662
09/29/2023,36.7,25.302399
09/29/2023,25.02,43.878143
09/29/2023,21.63,28.522644
09/29/2023,18.46,24.91901
09/29/2023,18.05,27.763206
09/30/2023,50.4,51.774696
09/30/2023,41.23,113.94972
09/30/2023,37.8,87.20485
09/30/2023,39.31,46.345097
09/30/2023,30.03,44.08844
09/30/2023,25.07,35.139763
09/30/2023,24.97,41.535038
09/30/2023,22.61,41.847435
09/30/2023,36.31,65.31925
09/30/2023,45.7,41.927074
09/30/2023,15.39,35.34435
09/30/2023,18.21,20.881332
09/30/2023,14.11,32.468643
09/30/2023,14.3,25.059017
09/30/2023,15.08,28.025307
09/30/2023,16.28,28.436264
09/30/2023,16.44,28.52549
09/30/2023,17.12,28.692963
09/30/2023,34.44,25.394135
09/30/2023,27.06,37.247444
09/30/2023,41.47,29.58104
09/30/2023,18.55,23.870113
09/30/2023,18.46,27.493515
09/30/2023,20.65,32.08117
10/25/2023,146.73,32.047737
10/25/2023,61.52,87.70733
10/25/2023,75.39,111.36504
10/25/2023,97.74,80.722725
10/25/2023,53.29,77.86642
10/25/2023,65.6,42.67063
10/25/2023,43.14,41.389736
10/25/2023,39.73,41.444633
10/25/2023,33.17,43.12899
10/25/2023,95.4,51.070705
10/25/2023,16.87,100.22813
10/25/2023,17.89,40.854473
10/25/2023,20.08,29.842083
10/25/2023,16.3,15.243286
10/25/2023,17.67,27.941101
10/25/2023,23.36,28.38182
10/25/2023,29.58,29.415657
10/25/2023,44.52,32.59546
10/25/2023,31.38,44.375954
10/25/2023,27.0,33.732307
10/25/2023,30.7,35.332336
10/25/2023,35.94,82.18823
10/25/2023,23.71,50.51792
10/25/2023,27.25,38.063225
10/26/2023,115.08,29.40609
10/26/2023,34.92,73.322624
10/26/2023,36.67,214.63492
10/26/2023,52.83,108.49977
10/26/2023,34.09,55.536568
10/26/2023,25.9,39.368027
10/26/2023,31.32,39.752148
10/26/2023,23.6,48.08766
10/26/2023,19.64,43.21692
10/26/2023,50.87,49.319035
10/26/2023,27.12,34.496265
10/26/2023,23.82,11.032954
10/26/2023,23.77,26.243954
10/26/2023,24.66,30.723679
10/26/2023,27.08,30.499336
10/26/2023,36.49,31.490768
10/26/2023,23.61,37.383514
10/26/2023,35.16,30.212326
10/26/2023,31.13,36.832542
10/26/2023,28.49,35.06402
10/26/2023,32.83,32.19005
10/26/2023,24.84,51.77499
10/26/2023,27.89,32.704277
10/26/2023,25.38,33.001495
10/27/2023,104.29,82.08274
10/27/2023,112.64,106.06632
10/27/2023,150.44,112.14609
10/27/2023,217.96,150.6023
10/27/2023,52.88,143.58978
10/27/2023,40.64,56.91597
10/27/2023,38.32,44.67772
10/27/2023,33.75,156.4569
10/27/2023,86.44,57.723545
10/27/2023,88.48,55.543564
10/27/2023,19.44,54.917305
10/27/2023,21.73,41.672287
10/27/2023,20.87,2.8308372
10/27/2023,22.84,29.015068
10/27/2023,28.01,29.825989
10/27/2023,33.22,31.910995
10/27/2023,19.19,34.91076
10/27/2023,39.27,28.425713
10/27/2023,50.72,40.459885
10/27/2023,40.18,54.043465
10/27/2023,68.65,39.272614
10/27/2023,32.32,53.479618
10/27/2023,33.44,27.245018
10/27/2023,31.29,33.542328
10/28/2023,48.07,34.793045
10/28/2023,56.96,161.8631
10/28/2023,68.54,75.55145
10/28/2023,84.18,88.720245
10/28/2023,130.85,75.96598
10/28/2023,68.16,88.154
10/28/2023,37.8,83.458
10/28/2023,31.86,36.350662
10/28/2023,35.69,57.229317
10/28/2023,32.36,51.564167
10/28/2023,39.52,49.313995
10/28/2023,38.13,55.38626
10/28/2023,36.83,42.47099
10/28/2023,33.01,43.025375
10/28/2023,32.34,27.65944
10/28/2023,30.78,36.93148
10/28/2023,31.98,33.542908
10/28/2023,32.64,34.180756
10/28/2023,30.33,34.941696
10/28/2023,34.84,33.16501
10/28/2023,38.49,38.14946
10/28/2023,31.06,38.674423
10/28/2023,31.89,35.44452
10/28/2023,37.02,47.473602
10/29/2023,54.93,57.525288
10/29/2023,68.71,46.472588
10/29/2023,63.97,37.492085
10/29/2023,57.99,108.21028
10/29/2023,34.12,100.5397
10/29/2023,34.26,34.271194
10/29/2023,34.14,47.508984
10/29/2023,29.31,50.17276
10/29/2023,54.77,41.905502
10/29/2023,40.84,33.176765
10/29/2023,52.01,28.974422
10/29/2023,27.6,88.26755
10/29/2023,29.88,41.2805
10/29/2023,23.15,24.447926
10/29/2023,20.2,29.9085
10/29/2023,20.76,29.004265
10/29/2023,18.38,29.131065
10/29/2023,28.47,28.57383
10/29/2023,19.8,32.41443
10/29/2023,35.51,28.976707
10/29/2023,33.59,38.077858
10/29/2023,26.23,35.15262
10/29/2023,24.05,27.771873
10/29/2023,20.61,35.58274
10/30/2023,38.32,46.129562
10/30/2023,46.96,100.56485
10/30/2023,86.84,44.946476
10/30/2023,215.77,37.480743
10/30/2023,207.15,62.27398
10/30/2023,57.72,152.76642
10/30/2023,147.17,113.03706
10/30/2023,94.82,80.264984
10/30/2023,41.51,79.502556
10/30/2023,32.62,43.719524
10/30/2023,19.48,247.04482
10/30/2023,17.89,32.95668
10/30/2023,36.69,26.31163
10/30/2023,17.01,32.336906
10/30/2023,16.25,28.088005
10/30/2023,17.57,25.040913
10/30/2023,26.97,28.230736
10/30/2023,29.97,30.914581
10/30/2023,35.99,33.152252
10/30/2023,28.21,37.664314
10/30/2023,31.78,30.87336
10/30/2023,32.47,34.247513
10/30/2023,34.51,42.653233
10/30/2023,32.44,48.16655
10/31/2023,103.02,46.384956
10/31/2023,24.45,50.315567
10/31/2023,25.14,45.462612
10/31/2023,35.49,23.501266
10/31/2023,22.32,50.815823
10/31/2023,66.72,32.69204
10/31/2023,44.75,33.66546
10/31/2023,32.02,40.88533
10/31/2023,30.35,38.07987
10/31/2023,87.68,48.54986
10/31/2023,23.73,17.752922
10/31/2023,32.69,21.676308
10/31/2023,33.75,35.960594
10/31/2023,35.12,47.09537
10/31/2023,33.09,37.33744
10/31/2023,35.6,35.072
10/31/2023,50.05,36.80507
10/31/2023,188.73,24.262722
10/31/2023,195.44,85.76159
10/31/2023,27.21,153.85495
10/31/2023,27.5,23.92543
10/31/2023,29.17,18.381927
10/31/2023,35.7,32.0095
10/31/2023,68.98,51.48013
11/25/2023,32.03,39.27984
11/25/2023,21.07,49.82817
11/25/2023,29.64,29.900558
11/25/2023,50.46,42.08024
11/25/2023,18.5,30.80914
11/25/2023,28.23,21.62313
11/25/2023,23.49,38.930202
11/25/2023,26.33,37.127205
11/25/2023,23.33,41.23918
11/25/2023,28.09,33.52897
11/25/2023,19.01,35.81682
11/25/2023,22.68,27.34024
11/25/2023,22.49,32.579746
11/25/2023,23.67,32.12433
11/25/2023,23.77,30.6325
11/25/2023,25.05,30.241539
11/25/2023,28.12,30.776009
11/25/2023,34.95,32.37629
11/25/2023,35.16,36.06938
11/25/2023,19.03,34.796806
11/25/2023,21.73,30.989265
11/25/2023,24.52,29.04966
11/25/2023,26.88,35.494423
11/25/2023,27.78,38.15991
11/26/2023,16.8,36.161705
11/26/2023,20.46,22.066528
11/26/2023,42.08,27.757591
11/26/2023,35.58,68.87426
11/26/2023,36.67,50.24373
11/26/2023,30.36,50.157017
11/26/2023,40.74,47.573013
11/26/2023,37.13,37.70087
11/26/2023,29.07,33.49505
11/26/2023,15.64,35.708736
11/26/2023,23.37,22.769207
11/26/2023,18.83,33.08995
11/26/2023,15.16,28.012932
11/26/2023,16.53,27.679321
11/26/2023,15.77,28.07283
11/26/2023,15.72,23.866428
11/26/2023,16.24,28.027428
11/26/2023,19.22,22.922318
11/26/2023,20.12,25.353771
11/26/2023,15.22,25.885052
11/26/2023,15.96,20.32341
11/26/2023,16.65,21.115105
11/26/2023,17.67,24.632652
11/26/2023,20.38,25.6782
11/27/2023,48.77,29.688576
11/27/2023,23.56,32.50268
11/27/2023,36.47,34.316536
11/27/2023,72.42,50.77399
11/27/2023,21.17,51.707962
11/27/2023,40.51,40.936375
11/27/2023,35.96,8.011559
11/27/2023,31.18,49.81585
11/27/2023,30.65,47.16893
11/27/2023,41.56,37.12939
11/27/2023,29.89,44.0472
11/27/2023,21.05,36.922226
11/27/2023,29.36,27.579735
11/27/2023,29.4,42.534035
11/27/2023,31.3,43.00872
11/27/2023,36.26,35.274582
11/27/2023,89.2,35.467743
11/27/2023,27.62,65.3925
11/27/2023,69.37,38.67697
11/27/2023,21.34,12.128086
11/27/2023,22.9,39.538387
11/27/2023,25.02,12.262619
11/27/2023,28.32,36.30687
11/27/2023,35.71,41.21186
11/28/2023,30.67,67.78953
11/28/2023,17.92,39.659786
11/28/2023,28.18,27.378258
11/28/2023,44.27,39.99874
11/28/2023,26.17,37.205097
11/28/2023,25.12,38.380928
11/28/2023,20.68,39.35755
11/28/2023,19.59,34.328205
11/28/2023,16.79,27.840347
11/28/2023,26.57,24.391098
11/28/2023,23.63,34.29557
11/28/2023,24.21,33.358353
11/28/2023,23.57,37.34233
11/28/2023,25.77,17.16568
11/28/2023,33.37,31.108383
11/28/2023,64.71,35.120743
11/28/2023,23.77,19.831059
11/28/2023,46.69,32.906876
11/28/2023,18.79,29.447018
11/28/2023,20.13,28.787712
11/28/2023,17.27,28.352058
11/28/2023,23.82,25.015423
11/28/2023,27.4,36.700058
11/28/2023,22.39,40.074036
11/29/2023,15.94,28.037315
11/29/2023,17.55,22.46923
11/29/2023,27.78,25.591782
11/29/2023,19.69,41.446144
11/29/2023,18.31,31.351658
11/29/2023,17.93,30.130398
11/29/2023,15.91,31.702095
11/29/2023,10.42,32.233524
11/29/2023,16.26,44.59684
11/29/2023,19.68,24.974575
11/29/2023,17.67,28.208351
11/29/2023,17.48,27.353523
11/29/2023,17.28,18.569412
11/29/2023,17.64,23.248428
11/29/2023,18.9,28.194656
11/29/2023,25.83,27.81593
11/29/2023,20.44,31.470398
11/29/2023,19.11,29.017159
11/29/2023,40.78,30.362595
11/29/2023,29.59,39.74019
11/29/2023,21.51,20.34093
11/29/2023,32.65,29.590065
11/29/2023,35.04,46.47493
11/29/2023,31.07,49.121662
11/30/2023,29.02,34.45833
11/30/2023,18.43,26.334732
11/30/2023,24.57,29.012047
11/30/2023,39.06,39.339607
11/30/2023,19.76,51.995583
11/30/2023,25.84,30.985607
11/30/2023,22.93,36.205334
11/30/2023,23.49,36.710808
11/30/2023,20.66,38.187077
11/30/2023,27.77,46.61786
11/30/2023,10.54,35.948742
11/30/2023,12.76,17.323376
11/30/2023,15.15,19.782692
11/30/2023,12.3,18.714699
11/30/2023,16.68,26.760162
11/30/2023,19.74,28.03788
11/30/2023,28.02,26.04742
11/30/2023,20.0,34.868843
11/30/2023,29.03,25.417519
11/30/2023,24.06,32.396484
11/30/2023,23.52,33.945724
11/30/2023,21.09,32.77246
11/30/2023,28.94,26.701767
11/30/2023,28.21,45.861374
12/25/2023,33.65,40.606987
12/25/2023,43.73,25.04689
12/25/2023,21.15,75.242065
12/25/2023,12.74,29.625801
12/25/2023,31.26,22.611153
12/25/2023,27.14,49.010487
12/25/2023,31.33,41.880127
12/25/2023,23.97,37.15329
12/25/2023,12.31,31.56583
12/25/2023,33.55,18.31847
12/25/2023,13.4,38.06179
12/25/2023,11.45,15.385227
12/25/2023,12.54,20.204594
12/25/2023,10.43,17.606514
12/25/2023,11.54,17.912544
12/25/2023,11.36,20.253746
12/25/2023,12.64,27.00737
12/25/2023,13.38,27.254425
12/25/2023,15.7,19.70242
12/25/2023,12.71,22.703594
12/25/2023,12.15,19.15514
12/25/2023,10.88,19.354836
12/25/2023,11.12,18.270554
12/25/2023,17.63,18.406212
12/26/2023,12.02,26.418617
12/26/2023,18.38,16.966255
12/26/2023,39.4,21.408215
12/26/2023,30.7,52.820614
12/26/2023,25.57,34.66169
12/26/2023,32.21,35.55458
12/26/2023,21.81,50.14615
12/26/2023,20.56,35.815838
12/26/2023,11.97,28.798767
12/26/2023,32.77,17.818764
12/26/2023,24.5,38.16654
12/26/2023,25.17,31.437157
12/26/2023,12.07,39.4803
12/26/2023,17.51,15.315491
12/26/2023,16.73,28.148819
12/26/2023,17.03,25.515663
12/26/2023,19.59,27.940056
12/26/2023,19.0,28.297325
12/26/2023,31.26,26.805283
12/26/2023,12.94,34.96772
12/26/2023,15.04,26.019577
12/26/2023,18.25,25.267914
12/26/2023,18.53,26.945335
12/26/2023,36.72,27.37864
12/27/2023,35.96,76.91727
12/27/2023,10.66,39.971054
12/27/2023,16.11,58.83745
12/27/2023,41.27,26.569504
12/27/2023,33.73,65.969925
12/27/2023,30.73,49.64876
12/27/2023,30.7,46.60422
12/27/2023,24.85,46.861446
12/27/2023,10.14,32.581932
12/27/2023,36.32,17.633644
12/27/2023,10.15,36.993668
12/27/2023,17.44,15.110744
12/27/2023,17.05,27.770466
12/27/2023,16.22,27.979404
12/27/2023,15.49,26.215683
12/27/2023,15.21,27.835876
12/27/2023,16.68,27.705826
12/27/2023,22.8,25.905151
12/27/2023,27.49,29.12696
12/27/2023,10.81,36.882683
12/27/2023,11.46,24.045662
12/27/2023,12.21,22.758873
12/27/2023,14.41,19.244118
12/27/2023,18.1,22.244911
12/28/2023,29.32,26.633514
12/28/2023,13.53,41.203587
12/28/2023,17.35,18.28165
12/28/2023,33.31,24.898926
12/28/2023,33.26,38.455914
12/28/2023,31.02,38.175076
12/28/2023,26.57,37.03854
12/28/2023,13.36,42.700558
12/28/2023,30.7,19.726925
12/28/2023,33.7,37.36597
12/28/2023,21.21,37.92354
12/28/2023,13.85,37.4535
12/28/2023,23.23,19.66365
12/28/2023,20.7,17.168018
12/28/2023,23.47,31.331303
12/28/2023,26.24,29.857414
12/28/2023,21.28,30.120842
12/28/2023,41.49,29.653606
12/28/2023,15.92,58.16523
12/28/2023,18.38,10.889004
12/28/2023,17.05,24.975952
12/28/2023,19.64,25.224556
12/28/2023,26.11,28.82206
12/28/2023,45.0,38.228798
12/29/2023,11.61,34.368694
12/29/2023,16.13,40.435654
12/29/2023,39.63,15.237473
12/29/2023,33.45,67.99094
12/29/2023,26.31,34.39994
12/29/2023,25.73,33.57756
12/29/2023,22.75,43.022964
12/29/2023,20.28,40.960392
12/29/2023,10.04,27.90158
12/29/2023,29.84,15.006786
12/29/2023,17.69,36.87257
12/29/2023,21.65,26.02742
12/29/2023,10.5,30.02966
12/29/2023,22.98,14.983482
12/29/2023,21.16,17.242981
12/29/2023,20.97,32.145317
12/29/2023,22.33,16.076199
12/29/2023,22.81,28.022858
12/29/2023,30.11,29.38779
12/29/2023,12.57,34.361725
12/29/2023,15.17,23.889763
12/29/2023,14.05,21.66175
12/29/2023,15.92,21.567932
12/29/2023,26.05,23.557518
12/30/2023,12.0,38.433304
12/30/2023,16.23,17.829308
12/30/2023,29.16,32.466194
12/30/2023,19.3,40.242523
12/30/2023,13.9,31.833847
12/30/2023,16.47,23.836994
12/30/2023,14.19,27.651138
12/30/2023,13.03,25.805412
12/30/2023,11.56,28.33377
12/30/2023,15.62,19.707626
12/30/2023,21.05,25.361565
12/30/2023,20.64,31.403326
12/30/2023,12.56,28.945435
12/30/2023,21.18,33.011032
12/30/2023,23.01,29.400154
12/30/2023,25.63,34.50032
12/30/2023,34.08,31.773651
12/30/2023,21.36,30.59385
12/30/2023,42.07,25.8182
12/30/2023,16.05,60.821186
12/30/2023,15.0,39.198643
12/30/2023,13.9,28.171783
12/30/2023,17.76,21.295982
12/30/2023,42.28,26.428288
12/31/2023,12.42,32.26074
12/31/2023,19.32,13.323097
12/31/2023,35.55,37.33265
12/31/2023,22.99,49.663345
12/31/2023,14.43,26.531044
12/31/2023,19.26,24.936287
12/31/2023,16.54,31.665794
12/31/2023,11.74,30.541534
12/31/2023,15.47,24.009392
12/31/2023,15.45,35.68821
12/31/2023,12.1,32.6763
12/31/2023,12.28,31.10306
12/31/2023,13.26,19.636976
12/31/2023,15.65,12.14925
12/31/2023,16.89,26.650642
12/31/2023,17.37,24.351112
12/31/2023,18.97,22.613556
12/31/2023,24.22,23.876534
12/31/2023,17.27,28.105507
12/31/2023,15.97,23.192703
12/31/2023,14.47,24.775993
12/31/2023,12.74,21.8507
12/31/2023,11.9,20.067314
12/31/2023,19.73,17.664444
